# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 440
# 	max connectivity: 2
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# FeatureBoltzmann
# 
# not registered features: 
# 
# 
# Created by AnalyzerPositionOfOri
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 X	 Y	 Z	 OriPos

4.267e+07	45	6	11	170	
4.272e+07	45	6	11	170	
4.277e+07	45	6	11	170	
4.282e+07	45	6	11	170	
4.287e+07	45	6	11	170	
4.292e+07	45	6	11	170	
4.297e+07	46	6	11	170	
4.302e+07	46	6	11	170	
4.307e+07	46	6	11	170	
4.312e+07	46	6	11	170	
4.317e+07	46	6	11	170	
4.322e+07	46	8	11	170	
4.327e+07	46	8	11	170	
4.332e+07	46	8	11	170	
4.337e+07	45	7	12	170	
4.342e+07	45	7	12	170	
4.347e+07	45	7	12	170	
4.352e+07	45	7	12	170	
4.357e+07	45	7	12	170	
4.362e+07	45	7	12	170	
4.367e+07	45	7	12	170	
4.372e+07	45	7	12	170	
4.377e+07	45	7	12	170	
4.382e+07	45	7	12	170	
4.387e+07	46	6	12	170	
4.392e+07	46	6	12	170	
4.397e+07	46	6	12	170	
4.402e+07	46	6	15	170	
4.407e+07	46	6	15	170	
4.412e+07	46	6	15	170	
4.417e+07	46	6	15	170	
4.422e+07	46	6	15	170	
4.427e+07	46	6	15	170	
4.432e+07	45	6	15	170	
4.437e+07	45	6	15	170	
4.442e+07	45	6	15	170	
4.447e+07	45	6	15	170	
4.452e+07	45	6	15	170	
4.457e+07	45	6	15	170	
4.462e+07	45	6	15	170	
4.467e+07	45	6	15	170	
4.472e+07	45	6	15	170	
4.477e+07	45	6	15	170	
4.482e+07	45	6	15	170	
4.487e+07	45	6	15	170	
4.492e+07	45	6	15	170	
4.497e+07	45	6	15	170	
4.502e+07	45	6	15	170	
4.507e+07	45	6	15	170	
4.512e+07	45	6	15	170	
4.517e+07	45	6	15	170	
4.522e+07	45	6	15	170	
4.527e+07	45	6	15	170	
4.532e+07	45	6	15	170	
4.537e+07	45	6	15	170	
4.542e+07	45	6	15	170	
4.547e+07	45	6	15	170	
4.552e+07	45	5	15	170	
4.557e+07	45	5	14	170	
4.562e+07	45	5	15	170	
4.567e+07	45	5	15	170	
4.572e+07	45	5	15	170	
4.577e+07	45	5	15	170	
4.582e+07	45	5	15	170	
4.587e+07	45	5	15	170	
4.592e+07	45	5	16	170	
4.597e+07	45	5	16	170	
4.602e+07	45	5	16	170	
4.607e+07	45	5	16	170	
4.612e+07	45	6	16	170	
4.617e+07	46	6	16	170	
4.622e+07	46	6	16	170	
4.627e+07	46	6	16	170	
4.632e+07	46	6	15	170	
4.637e+07	46	6	15	170	
4.642e+07	46	6	15	170	
4.647e+07	46	6	15	170	
4.652e+07	46	6	15	170	
4.657e+07	46	6	15	170	
4.662e+07	46	6	15	170	
4.667e+07	46	6	15	170	
4.672e+07	45	6	15	170	
4.677e+07	45	6	15	170	
4.682e+07	46	6	15	170	
4.687e+07	46	6	15	170	
4.692e+07	46	6	15	170	
4.697e+07	46	6	15	170	
4.702e+07	46	6	15	170	
4.707e+07	46	6	15	170	
4.712e+07	46	6	15	170	
4.717e+07	46	6	15	170	
4.722e+07	46	6	15	170	
4.727e+07	45	8	15	170	
4.732e+07	45	8	15	170	
4.737e+07	45	7	15	170	
4.742e+07	45	7	15	170	
4.747e+07	46	7	15	170	
4.752e+07	46	7	15	170	
4.757e+07	46	7	15	170	
4.762e+07	46	7	15	170	
4.767e+07	46	7	15	170	
4.772e+07	46	7	15	170	
4.777e+07	46	7	15	170	
4.782e+07	46	7	15	170	
4.787e+07	46	7	15	170	
4.792e+07	46	7	15	170	
4.797e+07	46	7	15	170	
4.802e+07	46	7	14	170	
4.807e+07	46	7	14	170	
4.812e+07	46	7	14	170	
4.817e+07	46	7	14	170	
4.822e+07	46	7	14	170	
4.827e+07	46	7	14	170	
4.832e+07	46	7	14	170	
4.837e+07	46	7	14	170	
4.842e+07	46	7	14	170	
4.847e+07	46	8	14	170	
4.852e+07	49	9	14	170	
4.857e+07	48	8	14	170	
4.862e+07	48	9	14	170	
4.867e+07	48	9	14	170	
4.872e+07	48	9	14	170	
4.877e+07	48	9	14	170	
4.882e+07	49	10	14	170	
4.887e+07	49	10	14	170	
4.892e+07	48	10	14	170	
4.897e+07	48	10	14	170	
4.902e+07	48	10	14	170	
4.907e+07	49	9	14	170	
4.912e+07	49	9	14	170	
4.917e+07	49	9	14	170	
4.922e+07	49	9	14	170	
4.927e+07	49	9	14	170	
4.932e+07	49	9	14	170	
4.937e+07	49	9	14	170	
4.942e+07	49	9	15	170	
4.947e+07	49	9	14	170	
4.952e+07	49	9	14	170	
4.957e+07	47	7	12	170	
4.962e+07	48	8	11	170	
4.967e+07	48	8	12	170	
4.972e+07	48	8	12	170	
4.977e+07	47	7	12	170	
4.982e+07	48	6	15	170	
4.987e+07	48	6	15	170	
4.992e+07	48	6	15	170	
4.997e+07	47	8	17	170	
5.002e+07	47	8	17	170	
